user_id,event_name,event_time
518,browsed_pricing,2024-01-22 17:47:00
518,used_advanced_feature,2024-02-03 18:16:00
518,viewed_feature,2024-02-05 00:01:00
518,browsed_pricing,2024-02-13 01:30:00
519,visited_homepage,2024-01-22 12:00:00
519,viewed_feature,2024-01-31 04:08:00
519,viewed_feature,2024-02-05 18:58:00
519,viewed_feature,2024-02-14 23:40:00
519,returned_visit,2024-02-19 20:24:00
519,clicked_upgrade,2024-02-20 01:03:00
520,visited_homepage,2024-03-25 12:00:00
520,clicked_upgrade,2024-03-27 02:56:00
520,browsed_pricing,2024-03-28 18:00:00
520,used_advanced_feature,2024-04-05 19:23:00
520,browsed_pricing,2024-04-06 14:22:00
520,viewed_feature,2024-04-08 05:43:00
520,viewed_feature,2024-04-12 03:49:00
520,viewed_feature,2024-04-12 09:44:00
520,used_advanced_feature,2024-05-03 10:59:00
520,clicked_upgrade,2024-05-05 09:07:00
521,visited_homepage,2024-03-03 10:00:00
521,viewed_feature,2024-03-03 14:31:00
521,viewed_feature,2024-03-28 12:47:00
521,viewed_feature,2024-04-11 04:23:00
522,visited_homepage,2024-01-29 14:00:00
522,clicked_upgrade,2024-01-29 19:24:00
522,clicked_upgrade,2024-01-30 15:32:00
522,viewed_feature,2024-01-30 23:08:00
522,returned_visit,2024-02-05 09:51:00
522,browsed_pricing,2024-02-06 11:36:00
522,viewed_feature,2024-02-16 10:13:00
522,returned_visit,2024-03-08 11:14:00
523,visited_homepage,2024-01-20 14:00:00
523,browsed_pricing,2024-01-31 17:39:00
524,visited_homepage,2024-03-07 15:00:00
524,returned_visit,2024-03-16 21:39:00
524,browsed_pricing,2024-03-24 14:25:00
524,clicked_upgrade,2024-03-28 10:45:00
524,clicked_upgrade,2024-04-11 23:42:00
525,visited_homepage,2024-03-25 14:00:00
525,viewed_feature,2024-03-26 21:58:00
525,browsed_pricing,2024-04-01 10:01:00
525,returned_visit,2024-04-11 13:28:00
525,viewed_feature,2024-04-18 03:55:00
526,visited_homepage,2024-02-02 12:00:00
526,returned_visit,2024-02-05 12:42:00
526,used_advanced_feature,2024-02-09 09:03:00
526,viewed_feature,2024-02-11 14:37:00
526,viewed_feature,2024-02-27 22:56:00
526,clicked_upgrade,2024-02-27 23:34:00
526,viewed_feature,2024-03-03 21:47:00
526,viewed_feature,2024-03-09 13:25:00
526,used_advanced_feature,2024-03-13 19:56:00
527,visited_homepage,2024-02-17 20:00:00
527,viewed_feature,2024-02-18 07:57:00
527,returned_visit,2024-02-18 18:04:00
527,viewed_feature,2024-02-26 10:13:00
527,used_advanced_feature,2024-03-23 04:59:00
527,used_advanced_feature,2024-03-24 08:33:00
527,used_advanced_feature,2024-03-27 05:52:00
527,viewed_feature,2024-03-27 17:52:00
528,visited_homepage,2024-02-10 10:00:00
528,viewed_feature,2024-02-10 22:14:00
528,returned_visit,2024-02-12 09:26:00
528,browsed_pricing,2024-02-18 13:31:00
528,returned_visit,2024-02-19 16:42:00
528,returned_visit,2024-02-26 10:13:00
528,viewed_feature,2024-03-05 13:29:00
528,viewed_feature,2024-03-11 17:34:00
528,used_advanced_feature,2024-03-12 05:59:00
528,browsed_pricing,2024-03-13 00:24:00
528,used_advanced_feature,2024-03-14 05:20:00
528,browsed_pricing,2024-03-20 14:55:00
529,visited_homepage,2024-01-09 17:00:00
529,browsed_pricing,2024-01-21 23:45:00
529,viewed_feature,2024-02-07 10:19:00
529,viewed_feature,2024-02-09 01:49:00
529,used_advanced_feature,2024-02-14 16:19:00
530,visited_homepage,2024-02-17 14:00:00
530,viewed_feature,2024-02-19 11:20:00
530,viewed_feature,2024-02-24 16:30:00
530,viewed_feature,2024-02-26 10:38:00
530,browsed_pricing,2024-03-01 02:28:00
530,viewed_feature,2024-03-05 02:19:00
530,viewed_feature,2024-03-14 17:09:00
530,clicked_upgrade,2024-03-22 08:54:00
530,used_advanced_feature,2024-03-22 18:07:00
531,visited_homepage,2024-03-27 20:00:00
531,browsed_pricing,2024-04-23 01:31:00
532,visited_homepage,2024-02-23 17:00:00
532,browsed_pricing,2024-02-25 17:26:00
532,viewed_feature,2024-02-28 04:53:00
532,returned_visit,2024-03-02 01:14:00
532,viewed_feature,2024-03-08 22:07:00
532,viewed_feature,2024-03-24 01:29:00
532,clicked_upgrade,2024-03-29 20:11:00
533,visited_homepage,2024-01-23 15:00:00
533,viewed_feature,2024-01-25 22:56:00
533,used_advanced_feature,2024-01-28 16:18:00
533,clicked_upgrade,2024-02-09 09:25:00
533,browsed_pricing,2024-02-16 14:25:00
533,viewed_feature,2024-02-21 15:26:00
533,viewed_feature,2024-02-25 13:24:00
534,visited_homepage,2024-03-05 11:00:00
534,used_advanced_feature,2024-03-15 05:18:00
534,viewed_feature,2024-03-27 18:49:00
534,returned_visit,2024-04-03 12:30:00
534,viewed_feature,2024-04-03 17:35:00
534,clicked_upgrade,2024-04-06 08:30:00
534,returned_visit,2024-04-06 13:02:00
534,browsed_pricing,2024-04-09 03:30:00
534,clicked_upgrade,2024-04-14 23:24:00
535,visited_homepage,2024-01-21 08:00:00
535,viewed_feature,2024-01-25 13:35:00
535,viewed_feature,2024-01-26 01:18:00
535,browsed_pricing,2024-01-27 12:31:00
535,viewed_feature,2024-02-02 16:43:00
535,viewed_feature,2024-02-05 23:05:00
535,viewed_feature,2024-02-12 02:51:00
535,returned_visit,2024-03-01 07:43:00
536,visited_homepage,2024-02-01 10:00:00
536,viewed_feature,2024-02-05 19:07:00
536,used_advanced_feature,2024-02-13 00:00:00
536,returned_visit,2024-02-14 13:19:00
536,viewed_feature,2024-02-20 21:40:00
536,returned_visit,2024-03-06 15:35:00
537,visited_homepage,2024-01-26 10:00:00
537,clicked_upgrade,2024-01-26 18:59:00
537,viewed_feature,2024-02-17 06:31:00
537,browsed_pricing,2024-02-22 10:17:00
537,browsed_pricing,2024-02-22 16:38:00
537,browsed_pricing,2024-02-24 18:37:00
537,viewed_feature,2024-02-24 20:41:00
538,visited_homepage,2024-02-02 13:00:00
538,used_advanced_feature,2024-02-10 20:26:00
538,returned_visit,2024-02-17 07:30:00
538,viewed_feature,2024-02-22 16:14:00
538,returned_visit,2024-02-25 22:51:00
538,viewed_feature,2024-02-29 14:12:00
538,clicked_upgrade,2024-02-29 22:59:00
538,viewed_feature,2024-03-01 11:46:00
538,returned_visit,2024-03-02 17:23:00
538,returned_visit,2024-03-08 22:41:00
538,browsed_pricing,2024-03-12 05:52:00
538,browsed_pricing,2024-03-13 21:40:00
539,visited_homepage,2024-02-29 19:00:00
539,viewed_feature,2024-03-04 23:51:00
539,used_advanced_feature,2024-03-06 22:30:00
539,used_advanced_feature,2024-03-17 18:36:00
539,viewed_feature,2024-03-21 02:20:00
539,viewed_feature,2024-03-26 08:06:00
540,visited_homepage,2024-01-09 19:00:00
540,viewed_feature,2024-01-20 18:51:00
540,viewed_feature,2024-01-30 11:59:00
540,viewed_feature,2024-02-18 08:38:00
541,visited_homepage,2024-03-21 18:00:00
541,viewed_feature,2024-03-30 11:28:00
541,viewed_feature,2024-04-05 13:19:00
541,viewed_feature,2024-04-14 23:02:00
541,browsed_pricing,2024-04-17 07:24:00
541,browsed_pricing,2024-04-26 00:27:00
541,browsed_pricing,2024-04-29 17:38:00
542,visited_homepage,2024-03-10 20:00:00
542,returned_visit,2024-03-27 12:29:00
542,returned_visit,2024-04-14 16:43:00
543,visited_homepage,2024-02-15 13:00:00
543,viewed_feature,2024-03-10 11:52:00
543,returned_visit,2024-03-12 03:58:00
543,viewed_feature,2024-03-14 10:57:00
543,used_advanced_feature,2024-03-20 09:55:00
543,clicked_upgrade,2024-03-22 16:23:00
543,viewed_feature,2024-03-23 14:47:00
544,visited_homepage,2024-01-07 18:00:00
544,viewed_feature,2024-01-26 09:26:00
544,viewed_feature,2024-02-05 10:57:00
544,viewed_feature,2024-02-10 21:53:00
545,visited_homepage,2024-01-07 12:00:00
545,clicked_upgrade,2024-01-25 17:21:00
546,visited_homepage,2024-03-09 08:00:00
546,viewed_feature,2024-03-14 12:31:00
546,returned_visit,2024-03-14 18:06:00
546,used_advanced_feature,2024-03-21 15:08:00
546,returned_visit,2024-03-24 11:47:00
546,clicked_upgrade,2024-04-03 23:59:00
546,clicked_upgrade,2024-04-05 19:58:00
546,browsed_pricing,2024-04-08 00:31:00
547,visited_homepage,2024-02-02 16:00:00
547,viewed_feature,2024-02-04 13:07:00
547,clicked_upgrade,2024-02-05 20:51:00
547,returned_visit,2024-02-06 18:22:00
547,viewed_feature,2024-02-20 00:42:00
547,viewed_feature,2024-02-29 04:11:00
547,viewed_feature,2024-03-06 14:53:00
548,visited_homepage,2024-01-10 09:00:00
548,viewed_feature,2024-01-16 17:37:00
548,viewed_feature,2024-02-06 12:41:00
548,returned_visit,2024-02-06 21:15:00
549,visited_homepage,2024-03-21 20:00:00
549,browsed_pricing,2024-04-01 03:46:00
549,viewed_feature,2024-04-05 07:18:00
549,viewed_feature,2024-04-07 02:32:00
549,viewed_feature,2024-04-14 10:07:00
549,clicked_upgrade,2024-04-18 15:58:00
550,visited_homepage,2024-01-28 17:00:00
550,returned_visit,2024-02-11 17:21:00
550,viewed_feature,2024-02-16 04:45:00
550,viewed_feature,2024-02-17 22:10:00
550,returned_visit,2024-02-22 17:16:00
550,browsed_pricing,2024-02-26 18:51:00
550,viewed_feature,2024-03-03 21:07:00
551,visited_homepage,2024-02-16 16:00:00
551,viewed_feature,2024-02-25 18:21:00
551,viewed_feature,2024-03-05 08:05:00
551,viewed_feature,2024-03-17 08:36:00
551,viewed_feature,2024-03-19 04:11:00
551,used_advanced_feature,2024-03-23 02:34:00
552,visited_homepage,2024-02-15 08:00:00
552,clicked_upgrade,2024-03-14 14:55:00
553,visited_homepage,2024-01-22 09:00:00
553,viewed_feature,2024-01-28 04:57:00
553,viewed_feature,2024-02-02 15:45:00
553,used_advanced_feature,2024-02-05 09:00:00
553,viewed_feature,2024-02-12 18:18:00
553,viewed_feature,2024-02-15 21:23:00
554,visited_homepage,2024-01-21 15:00:00
554,browsed_pricing,2024-01-23 03:18:00
554,browsed_pricing,2024-01-28 15:56:00
555,visited_homepage,2024-02-25 19:00:00
555,viewed_feature,2024-03-04 17:36:00
555,returned_visit,2024-03-12 20:06:00
555,returned_visit,2024-03-15 14:39:00
555,viewed_feature,2024-03-21 05:09:00
555,browsed_pricing,2024-03-21 07:04:00
555,viewed_feature,2024-03-27 14:23:00
555,returned_visit,2024-03-29 02:16:00
555,browsed_pricing,2024-04-02 23:27:00
555,used_advanced_feature,2024-04-06 12:40:00
556,visited_homepage,2024-02-01 17:00:00
556,used_advanced_feature,2024-02-19 01:59:00
556,viewed_feature,2024-02-22 12:25:00
556,viewed_feature,2024-02-22 22:58:00
556,viewed_feature,2024-03-07 06:38:00
556,viewed_feature,2024-03-09 15:43:00
556,used_advanced_feature,2024-03-11 07:57:00
557,visited_homepage,2024-02-01 08:00:00
557,returned_visit,2024-02-12 09:52:00
557,viewed_feature,2024-02-12 23:19:00
557,viewed_feature,2024-02-13 13:03:00
557,viewed_feature,2024-02-28 11:00:00
558,visited_homepage,2024-02-05 10:00:00
558,viewed_feature,2024-02-13 10:03:00
558,viewed_feature,2024-02-19 08:59:00
558,returned_visit,2024-03-07 13:26:00
559,visited_homepage,2024-01-31 19:00:00
559,viewed_feature,2024-02-17 16:59:00
560,visited_homepage,2024-03-10 15:00:00
560,viewed_feature,2024-03-17 03:37:00
560,viewed_feature,2024-03-19 16:28:00
560,viewed_feature,2024-03-27 22:03:00
561,visited_homepage,2024-02-23 10:00:00
561,browsed_pricing,2024-02-28 16:20:00
561,viewed_feature,2024-03-06 12:58:00
561,returned_visit,2024-03-17 01:58:00
561,used_advanced_feature,2024-03-26 02:48:00
562,visited_homepage,2024-01-21 16:00:00
562,used_advanced_feature,2024-01-26 21:22:00
562,viewed_feature,2024-02-12 13:40:00
562,viewed_feature,2024-02-18 05:26:00
562,viewed_feature,2024-02-23 19:00:00
562,viewed_feature,2024-02-24 23:27:00
562,viewed_feature,2024-02-29 20:28:00
563,visited_homepage,2024-02-04 20:00:00
563,viewed_feature,2024-02-25 21:21:00
564,visited_homepage,2024-03-18 15:00:00
564,viewed_feature,2024-03-27 04:37:00
564,viewed_feature,2024-03-28 00:51:00
564,clicked_upgrade,2024-03-30 12:27:00
564,viewed_feature,2024-04-01 15:31:00
564,browsed_pricing,2024-04-03 11:41:00
565,visited_homepage,2024-01-23 12:00:00
565,used_advanced_feature,2024-01-25 17:43:00
565,returned_visit,2024-02-03 08:59:00
565,viewed_feature,2024-02-21 10:20:00
565,clicked_upgrade,2024-02-22 15:46:00
566,visited_homepage,2024-02-11 16:00:00
566,browsed_pricing,2024-02-12 15:45:00
566,viewed_feature,2024-02-14 08:36:00
566,returned_visit,2024-03-05 14:43:00
566,browsed_pricing,2024-03-06 14:29:00
566,viewed_feature,2024-03-12 17:03:00
567,visited_homepage,2024-01-24 19:00:00
567,viewed_feature,2024-01-28 06:55:00
567,viewed_feature,2024-02-27 01:09:00
567,browsed_pricing,2024-03-01 12:16:00
567,viewed_feature,2024-03-03 19:39:00
567,viewed_feature,2024-03-04 03:46:00
568,visited_homepage,2024-03-14 15:00:00
568,used_advanced_feature,2024-03-18 09:51:00
568,clicked_upgrade,2024-04-16 16:02:00
568,browsed_pricing,2024-04-17 14:21:00
569,visited_homepage,2024-03-09 20:00:00
569,returned_visit,2024-03-14 14:49:00
569,viewed_feature,2024-03-20 14:19:00
569,returned_visit,2024-03-26 22:47:00
569,viewed_feature,2024-03-31 20:09:00
569,viewed_feature,2024-04-14 23:31:00
570,visited_homepage,2024-02-11 15:00:00
570,clicked_upgrade,2024-02-13 11:19:00
570,browsed_pricing,2024-02-13 22:50:00
570,used_advanced_feature,2024-02-19 21:12:00
570,viewed_feature,2024-03-14 16:13:00
570,returned_visit,2024-03-15 10:21:00
571,visited_homepage,2024-01-30 15:00:00
571,viewed_feature,2024-02-03 12:46:00
571,returned_visit,2024-02-06 16:17:00
571,viewed_feature,2024-02-13 16:06:00
571,viewed_feature,2024-02-15 14:54:00
571,viewed_feature,2024-02-20 06:08:00
571,browsed_pricing,2024-02-22 03:27:00
571,returned_visit,2024-02-26 14:47:00
571,viewed_feature,2024-02-27 07:07:00
571,viewed_feature,2024-02-27 21:54:00
571,clicked_upgrade,2024-03-06 07:15:00
571,browsed_pricing,2024-03-08 14:43:00
572,visited_homepage,2024-03-11 11:00:00
572,used_advanced_feature,2024-04-12 20:03:00
572,viewed_feature,2024-04-17 08:06:00
573,visited_homepage,2024-01-06 16:00:00
573,viewed_feature,2024-01-17 12:26:00
573,used_advanced_feature,2024-01-18 04:48:00
573,browsed_pricing,2024-01-24 15:36:00
573,viewed_feature,2024-01-30 02:43:00
573,viewed_feature,2024-02-07 07:36:00
573,viewed_feature,2024-02-07 22:41:00
574,visited_homepage,2024-03-12 16:00:00
574,returned_visit,2024-03-17 21:35:00
574,viewed_feature,2024-03-22 09:28:00
574,used_advanced_feature,2024-03-27 10:17:00
574,viewed_feature,2024-04-19 01:10:00
575,visited_homepage,2024-02-21 12:00:00
575,viewed_feature,2024-02-22 01:57:00
575,clicked_upgrade,2024-02-26 01:33:00
575,viewed_feature,2024-03-06 23:06:00
575,viewed_feature,2024-03-07 00:10:00
575,viewed_feature,2024-03-21 09:13:00
576,visited_homepage,2024-03-30 12:00:00
576,viewed_feature,2024-04-02 04:01:00
576,returned_visit,2024-04-08 19:46:00
576,returned_visit,2024-04-28 11:17:00
576,viewed_feature,2024-05-05 18:03:00
576,returned_visit,2024-05-10 11:34:00
577,visited_homepage,2024-03-22 20:00:00
577,viewed_feature,2024-04-03 09:16:00
577,used_advanced_feature,2024-04-03 14:57:00
577,browsed_pricing,2024-04-04 04:25:00
577,used_advanced_feature,2024-04-04 13:20:00
577,viewed_feature,2024-04-04 19:52:00
577,browsed_pricing,2024-04-08 20:28:00
577,used_advanced_feature,2024-04-10 22:38:00
577,viewed_feature,2024-04-12 00:55:00
577,viewed_feature,2024-04-17 16:31:00
577,used_advanced_feature,2024-04-18 12:13:00
577,used_advanced_feature,2024-04-29 23:40:00
578,visited_homepage,2024-01-26 13:00:00
578,viewed_feature,2024-01-29 20:34:00
579,visited_homepage,2024-02-10 11:00:00
579,browsed_pricing,2024-02-13 08:00:00
579,returned_visit,2024-02-19 18:05:00
579,returned_visit,2024-02-25 05:14:00
579,viewed_feature,2024-03-02 07:38:00
579,used_advanced_feature,2024-03-02 10:59:00
579,viewed_feature,2024-03-12 06:03:00
580,visited_homepage,2024-03-08 12:00:00
580,viewed_feature,2024-03-25 03:51:00
580,clicked_upgrade,2024-03-27 12:34:00
580,viewed_feature,2024-03-28 09:32:00
580,browsed_pricing,2024-04-08 09:17:00
580,viewed_feature,2024-04-17 01:41:00
581,visited_homepage,2024-02-23 18:00:00
581,used_advanced_feature,2024-02-24 00:59:00
581,returned_visit,2024-03-15 04:44:00
582,visited_homepage,2024-02-29 12:00:00
582,viewed_feature,2024-03-02 22:46:00
582,viewed_feature,2024-03-26 01:04:00
582,viewed_feature,2024-03-27 10:02:00
582,viewed_feature,2024-03-28 19:52:00
583,visited_homepage,2024-03-17 16:00:00
583,used_advanced_feature,2024-03-26 00:02:00
583,used_advanced_feature,2024-03-26 19:07:00
583,returned_visit,2024-03-26 20:13:00
583,clicked_upgrade,2024-03-28 08:07:00
583,used_advanced_feature,2024-04-08 00:20:00
583,returned_visit,2024-04-09 12:05:00
583,used_advanced_feature,2024-04-10 13:46:00
583,used_advanced_feature,2024-04-10 22:29:00
583,used_advanced_feature,2024-04-13 18:27:00
583,viewed_feature,2024-04-25 04:54:00
584,visited_homepage,2024-02-24 13:00:00
584,viewed_feature,2024-03-12 04:21:00
584,used_advanced_feature,2024-03-21 04:25:00
584,viewed_feature,2024-03-21 06:43:00
584,viewed_feature,2024-03-30 18:22:00
584,viewed_feature,2024-04-02 02:09:00
585,visited_homepage,2024-01-24 15:00:00
585,returned_visit,2024-02-16 04:28:00
586,visited_homepage,2024-03-26 08:00:00
586,viewed_feature,2024-03-28 05:21:00
586,viewed_feature,2024-04-06 11:16:00
586,viewed_feature,2024-04-17 13:18:00
586,returned_visit,2024-04-18 02:58:00
586,used_advanced_feature,2024-04-27 03:08:00
586,returned_visit,2024-04-28 13:01:00
587,visited_homepage,2024-02-09 08:00:00
587,returned_visit,2024-02-11 04:47:00
587,browsed_pricing,2024-02-12 06:14:00
587,viewed_feature,2024-02-15 00:42:00
587,used_advanced_feature,2024-02-19 16:11:00
587,viewed_feature,2024-02-22 17:48:00
587,returned_visit,2024-02-28 10:23:00
587,viewed_feature,2024-03-03 11:34:00
587,used_advanced_feature,2024-03-03 23:27:00
587,returned_visit,2024-03-12 00:15:00
587,viewed_feature,2024-03-13 05:32:00
587,returned_visit,2024-03-20 08:00:00
588,visited_homepage,2024-03-22 20:00:00
588,viewed_feature,2024-03-24 12:08:00
588,viewed_feature,2024-03-24 20:36:00
588,viewed_feature,2024-03-27 07:20:00
588,viewed_feature,2024-03-28 23:11:00
588,returned_visit,2024-04-03 06:41:00
588,viewed_feature,2024-04-26 19:46:00
589,visited_homepage,2024-03-04 15:00:00
589,used_advanced_feature,2024-04-08 08:53:00
590,visited_homepage,2024-02-03 08:00:00
590,used_advanced_feature,2024-02-09 13:19:00
590,viewed_feature,2024-02-11 16:13:00
590,used_advanced_feature,2024-02-20 21:29:00
590,browsed_pricing,2024-02-23 09:43:00
590,returned_visit,2024-02-23 17:13:00
590,returned_visit,2024-02-29 19:35:00
590,returned_visit,2024-03-07 08:06:00
591,visited_homepage,2024-03-27 11:00:00
591,viewed_feature,2024-03-30 09:21:00
591,returned_visit,2024-04-18 14:01:00
591,viewed_feature,2024-04-27 10:47:00
592,visited_homepage,2024-02-08 09:00:00
592,browsed_pricing,2024-02-13 05:20:00
592,browsed_pricing,2024-02-20 13:58:00
592,viewed_feature,2024-02-21 05:20:00
592,browsed_pricing,2024-02-24 16:12:00
592,returned_visit,2024-02-25 16:30:00
592,viewed_feature,2024-02-28 21:42:00
592,returned_visit,2024-02-29 22:16:00
592,clicked_upgrade,2024-03-09 01:44:00
592,viewed_feature,2024-03-09 08:09:00
592,viewed_feature,2024-03-10 09:27:00
592,viewed_feature,2024-03-16 20:41:00
593,visited_homepage,2024-01-01 12:00:00
593,used_advanced_feature,2024-01-02 23:16:00
593,clicked_upgrade,2024-01-14 11:07:00
593,used_advanced_feature,2024-01-25 02:23:00
593,clicked_upgrade,2024-02-06 04:09:00
594,visited_homepage,2024-01-20 15:00:00
594,viewed_feature,2024-02-10 10:13:00
594,viewed_feature,2024-02-15 05:20:00
594,browsed_pricing,2024-02-16 23:23:00
594,viewed_feature,2024-02-24 22:52:00
594,browsed_pricing,2024-02-27 21:26:00
595,visited_homepage,2024-01-25 18:00:00
595,used_advanced_feature,2024-02-01 15:00:00
595,browsed_pricing,2024-02-06 17:14:00
595,viewed_feature,2024-02-07 13:14:00
595,viewed_feature,2024-02-12 16:28:00
595,used_advanced_feature,2024-02-15 12:36:00
595,clicked_upgrade,2024-02-18 05:25:00
595,browsed_pricing,2024-03-03 16:27:00
595,viewed_feature,2024-03-04 19:00:00
595,viewed_feature,2024-03-05 04:02:00
595,viewed_feature,2024-03-05 10:12:00
596,visited_homepage,2024-01-06 17:00:00
596,used_advanced_feature,2024-01-09 15:39:00
596,browsed_pricing,2024-01-10 19:28:00
596,clicked_upgrade,2024-01-19 04:04:00
596,browsed_pricing,2024-01-19 14:22:00
596,used_advanced_feature,2024-01-20 17:40:00
596,used_advanced_feature,2024-01-29 21:28:00
596,clicked_upgrade,2024-02-07 02:56:00
596,returned_visit,2024-02-08 09:23:00
596,viewed_feature,2024-02-15 00:17:00
596,used_advanced_feature,2024-02-16 15:08:00
597,visited_homepage,2024-03-24 13:00:00
